[
]
㒟,[Mand:hd]n,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]3,[Cant:hd]n,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]5,[Cant:hd]s,[Cant:sv],[Cant:nc]eoi,[Cant:lt],[Cant:tn]1
繚,[Mand:hd]l,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]2,[Cant:hd]l,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Kore:hd]l,[Kore:sv]y,[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Viet:hd]l,[Viet:sv],[Viet:nc]eo,[Viet:lt],[Viet:tn]2,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
繛,[Mand:hd]ch,[Mand:sv]u,[Mand:nc]o,[Mand:lt],[Mand:tn]4
繜,[Mand:hd]z,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]1
繝,[Mand:hd]j,[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]4,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
繞,[Mand:hd]r,[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]2,[Cant:hd],[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]5,[Kore:hd],[Kore:sv]y,[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Viet:hd]nh,[Viet:sv]i,[Viet:nc]êu,[Viet:lt],[Viet:tn]6,[Japa:hd]z,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]n,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
繟,[Mand:hd]ch,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]3,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]2,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None,[Japa:hd]d,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None,[Japa:hd]z,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
繠,[Mand:hd]r,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]3,[Cant:hd],[Cant:sv]i,[Cant:nc]eoi,[Cant:lt],[Cant:tn]5
繡,[Mand:hd]x,[Mand:sv]i,[Mand:nc]u,[Mand:lt],[Mand:tn]4,[Cant:hd]s,[Cant:sv],[Cant:nc]au,[Cant:lt],[Cant:tn]3,[Kore:hd]s,[Kore:sv]w,[Kore:nc]u,[Kore:lt],[Kore:tn]None,[Japa:hd]s,[Japa:sv]y,[Japa:nc]u,[Japa:lt]u,[Japa:tn]None
繢,[Mand:hd]h,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]k,[Cant:sv]u,[Cant:nc]i,[Cant:lt],[Cant:tn]2,[Kore:hd]k,[Kore:sv]w,[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]o,[Japa:lt]tsu,[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]o,[Japa:lt]chi,[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None
繣,[Mand:hd]h,[Mand:sv]u,[Mand:nc]a,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]u,[Cant:nc]aa,[Cant:lt]k,[Cant:tn]9
繤,[Mand:hd]z,[Mand:sv]u,[Mand:nc]a,[Mand:lt]n,[Mand:tn]3,[Japa:hd]s,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None
繥,[Mand:hd]x,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]1,[Japa:hd]k,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None
繧,[Mand:hd],[Mand:sv]i,[Mand:nc]u,[Mand:lt]n,[Mand:tn]5,[Japa:hd],[Japa:sv],[Japa:nc]u,[Japa:lt]n,[Japa:tn]None
繱,[Mand:hd]c,[Mand:sv],[Mand:nc]o,[Mand:lt]ng,[Mand:tn]1
罇,[Mand:hd]z,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]1,[Cant:hd]z,[Cant:sv],[Cant:nc]eo,[Cant:lt]n,[Cant:tn]1,[Kore:hd]c,[Kore:sv]w,[Kore:nc]u,[Kore:lt]n,[Kore:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]o,[Japa:lt]n,[Japa:tn]None
罈,[Mand:hd]t,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Cant:hd]t,[Cant:sv],[Cant:nc]aa,[Cant:lt]m,[Cant:tn]4
罉,[Mand:hd]c,[Mand:sv],[Mand:nc]a,[Mand:lt]ng,[Mand:tn]5,[Cant:hd]c,[Cant:sv],[Cant:nc]a,[Cant:lt]ng,[Cant:tn]1
羀,[Mand:hd]l,[Mand:sv]i,[Mand:nc]u,[Mand:lt],[Mand:tn]3,[Japa:hd],[Japa:sv]y,[Japa:nc]u,[Japa:lt]u,[Japa:tn]None,[Japa:hd]r,[Japa:sv],[Japa:nc]u,[Japa:lt],[Japa:tn]None
羂,[Mand:hd]j,[Mand:sv]u,[Mand:nc]a,[Mand:lt]n,[Mand:tn]4,[Kore:hd]k,[Kore:sv]y,[Kore:nc]e,[Kore:lt]n,[Kore:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
羳,[Mand:hd]f,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Cant:hd]f,[Cant:sv],[Cant:nc]aa,[Cant:lt]n,[Cant:tn]4
羴,[Mand:hd]sh,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]1,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
羵,[Mand:hd]f,[Mand:sv],[Mand:nc]e,[Mand:lt]n,[Mand:tn]2,[Cant:hd]f,[Cant:sv],[Cant:nc]a,[Cant:lt]n,[Cant:tn]4
翷,[Mand:hd]l,[Mand:sv],[Mand:nc]i,[Mand:lt]n,[Mand:tn]2
翸,[Mand:hd]p,[Mand:sv],[Mand:nc]e,[Mand:lt]n,[Mand:tn]3
翹,[Mand:hd]q,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]4,[Cant:hd]k,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Kore:hd]k,[Kore:sv]y,[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
翺,[Mand:hd],[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]2,[Cant:hd]ng,[Cant:sv],[Cant:nc]ou,[Cant:lt],[Cant:tn]4,[Kore:hd]k,[Kore:sv],[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
翻,[Mand:hd]f,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]1,[Cant:hd]f,[Cant:sv],[Cant:nc]aa,[Cant:lt]n,[Cant:tn]1,[Kore:hd]p,[Kore:sv],[Kore:nc]e,[Kore:lt]n,[Kore:tn]None,[Japa:hd]h,[Japa:sv],[Japa:nc]o,[Japa:lt]n,[Japa:tn]None,[Japa:hd]h,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None
翼,[Mand:hd],[Mand:sv]i,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]i,[Cant:nc]i,[Cant:lt]k,[Cant:tn]9,[Kore:hd],[Kore:sv],[Kore:nc]i,[Kore:lt]k,[Kore:tn]None,[Viet:hd]d,[Viet:sv],[Viet:nc]ư,[Viet:lt]c,[Viet:tn]8,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]ku,[Japa:tn]None
耭,[Mand:hd]j,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]1,[Kore:hd]k,[Kore:sv],[Kore:nc]i,[Kore:lt],[Kore:tn]None
耮,[Mand:hd]l,[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]4,[Japa:hd]r,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
聮,[Mand:hd]l,[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Japa:hd]r,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
聴,[Mand:hd]t,[Mand:sv],[Mand:nc]i,[Mand:lt]ng,[Mand:tn]1,[Japa:hd]t,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None
聵,[Mand:hd]k,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]k,[Cant:sv]u,[Cant:nc]i,[Cant:lt],[Cant:tn]2,[Kore:hd],[Kore:sv],[Kore:nc]oy,[Kore:lt],[Kore:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]e,[Japa:lt],[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None
聶,[Mand:hd]n,[Mand:sv]i,[Mand:nc]e,[Mand:lt],[Mand:tn]4,[Cant:hd]n,[Cant:sv],[Cant:nc]i,[Cant:lt]p,[Cant:tn]9,[Kore:hd]s,[Kore:sv],[Kore:nc]e,[Kore:lt]p,[Kore:tn]None,[Japa:hd]z,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]n,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]s,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
職,[Mand:hd]zh,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt]k,[Cant:tn]7,[Kore:hd]c,[Kore:sv],[Kore:nc]i,[Kore:lt]k,[Kore:tn]None,[Viet:hd]ch,[Viet:sv],[Viet:nc]ư,[Viet:lt]c,[Viet:tn]7,[Japa:hd]s,[Japa:sv]y,[Japa:nc]o,[Japa:lt]ku,[Japa:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]o,[Japa:lt]ku,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]i,[Japa:lt]ki,[Japa:tn]None
膥,[Mand:hd]ch,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]1,[Cant:hd]c,[Cant:sv],[Cant:nc]eo,[Cant:lt]n,[Cant:tn]1
臍,[Mand:hd]q,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]c,[Cant:sv],[Cant:nc]i,[Cant:lt],[Cant:tn]4,[Kore:hd]c,[Kore:sv],[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None
臎,[Mand:hd]c,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Japa:hd]s,[Japa:sv],[Japa:nc]u,[Japa:lt]i,[Japa:tn]None
臏,[Mand:hd]b,[Mand:sv],[Mand:nc]i,[Mand:lt]n,[Mand:tn]4,[Cant:hd]b,[Cant:sv],[Cant:nc]a,[Cant:lt]n,[Cant:tn]3,[Kore:hd]p,[Kore:sv],[Kore:nc]i,[Kore:lt]n,[Kore:tn]None,[Japa:hd]h,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None,[Japa:hd]b,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None
臐,[Mand:hd]x,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]1,[Cant:hd]f,[Cant:sv],[Cant:nc]a,[Cant:lt]n,[Cant:tn]1
臑,[Mand:hd]n,[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]i,[Cant:nc]i,[Cant:lt],[Cant:tn]4,[Cant:hd],[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Cant:hd]n,[Cant:sv],[Cant:nc]aau,[Cant:lt],[Cant:tn]6,[Kore:hd]n,[Kore:sv],[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Japa:hd]d,[Japa:sv],[Japa:nc]a,[Japa:lt]u,[Japa:tn]None,[Japa:hd]z,[Japa:sv]y,[Japa:nc]u,[Japa:lt],[Japa:tn]None,[Japa:hd]z,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None
臒,[Mand:hd],[Mand:sv]u,[Mand:nc]o,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]u,[Cant:nc]o,[Cant:lt]k,[Cant:tn]8
臓,[Mand:hd]z,[Mand:sv],[Mand:nc]a,[Mand:lt]ng,[Mand:tn]4,[Japa:hd]z,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
舊,[Mand:hd]j,[Mand:sv]i,[Mand:nc]u,[Mand:lt],[Mand:tn]4,[Cant:hd]g,[Cant:sv],[Cant:nc]au,[Cant:lt],[Cant:tn]6,[Kore:hd]k,[Kore:sv]w,[Kore:nc]u,[Kore:lt],[Kore:tn]None,[Japa:hd],[Japa:sv]y,[Japa:nc]u,[Japa:lt]u,[Japa:tn]None
舙,[Mand:hd]h,[Mand:sv]u,[Mand:nc]a,[Mand:lt],[Mand:tn]4,[Japa:hd]k,[Japa:sv],[Japa:nc]u,[Japa:lt]u,[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]e,[Japa:lt],[Japa:tn]None
艞,[Mand:hd],[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]4,[Cant:hd]t,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]1
艟,[Mand:hd]ch,[Mand:sv],[Mand:nc]o,[Mand:lt]ng,[Mand:tn]1,[Cant:hd]t,[Cant:sv],[Cant:nc]u,[Cant:lt]ng,[Cant:tn]4,[Kore:hd]t,[Kore:sv],[Kore:nc]o,[Kore:lt]ng,[Kore:tn]None,[Viet:hd]x,[Viet:sv]u,[Viet:nc]ô,[Viet:lt]ng,[Viet:tn]2,[Japa:hd]d,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd]s,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
艠,[Mand:hd]d,[Mand:sv],[Mand:nc]e,[Mand:lt]ng,[Mand:tn]5,[Japa:hd]t,[Japa:sv],[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
蔽,[Mand:hd]b,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]b,[Cant:sv],[Cant:nc]ai,[Cant:lt],[Cant:tn]3,[Kore:hd]ph,[Kore:sv]y,[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Japa:hd]h,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None
蔾,[Mand:hd]l,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]l,[Cant:sv],[Cant:nc]ai,[Cant:lt],[Cant:tn]4
蔿,[Mand:hd],[Mand:sv]u,[Mand:nc]ei,[Mand:lt],[Mand:tn]3,[Kore:hd],[Kore:sv]w,[Kore:nc]i,[Kore:lt],[Kore:tn]None,[Japa:hd],[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt],[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]e,[Japa:lt],[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]a,[Japa:lt],[Japa:tn]None
蕀,[Mand:hd]j,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]ku,[Japa:tn]None
蕁,[Mand:hd]q,[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Cant:hd]c,[Cant:sv],[Cant:nc]a,[Cant:lt]m,[Cant:tn]4,[Kore:hd]t,[Kore:sv],[Kore:nc]a,[Kore:lt]m,[Kore:tn]None,[Viet:hd]t,[Viet:sv],[Viet:nc]u,[Viet:lt]m,[Viet:tn]2,[Japa:hd]z,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None
蕂,[Mand:hd]sh,[Mand:sv],[Mand:nc]e,[Mand:lt]ng,[Mand:tn]4
蕃,[Mand:hd]f,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]1,[Cant:hd]f,[Cant:sv],[Cant:nc]aa,[Cant:lt]n,[Cant:tn]4,[Kore:hd]p,[Kore:sv],[Kore:nc]e,[Kore:lt]n,[Kore:tn]None,[Japa:hd]b,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None,[Japa:hd]h,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None
蕄,[Mand:hd]m,[Mand:sv],[Mand:nc]e,[Mand:lt]ng,[Mand:tn]2,[Viet:hd]m,[Viet:sv]u,[Viet:nc]ô,[Viet:lt]ng,[Viet:tn]3
蕅,[Mand:hd],[Mand:sv],[Mand:nc]ou,[Mand:lt],[Mand:tn]3,[Cant:hd]ng,[Cant:sv],[Cant:nc]au,[Cant:lt],[Cant:tn]5
蕆,[Mand:hd]ch,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]3,[Cant:hd]c,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]2,[Kore:hd]ch,[Kore:sv],[Kore:nc]e,[Kore:lt]n,[Kore:tn]None,[Japa:hd]t,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
蕇,[Mand:hd]d,[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]3,[Cant:hd]d,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]2
蕈,[Mand:hd]x,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]4,[Cant:hd]c,[Cant:sv],[Cant:nc]a,[Cant:lt]m,[Cant:tn]5,[Japa:hd]s,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None,[Japa:hd]z,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]i,[Japa:lt]n,[Japa:tn]None
蕉,[Mand:hd]j,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]1,[Cant:hd]z,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]1,[Kore:hd]ch,[Kore:sv],[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Viet:hd]t,[Viet:sv]i,[Viet:nc]êu,[Viet:lt],[Viet:tn]1,[Japa:hd]s,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
蕊,[Mand:hd]r,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]3,[Cant:hd],[Cant:sv]i,[Cant:nc]eoi,[Cant:lt],[Cant:tn]5,[Cant:hd],[Cant:sv]i,[Cant:nc]eoi,[Cant:lt],[Cant:tn]6,[Kore:hd],[Kore:sv]y,[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Viet:hd]nh,[Viet:sv],[Viet:nc]i,[Viet:lt],[Viet:tn]4,[Japa:hd]z,[Japa:sv],[Japa:nc]u,[Japa:lt]i,[Japa:tn]None
蕋,[Mand:hd]r,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]3,[Kore:hd],[Kore:sv]y,[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Viet:hd]nh,[Viet:sv],[Viet:nc]i,[Viet:lt],[Viet:tn]4,[Japa:hd]z,[Japa:sv],[Japa:nc]u,[Japa:lt]i,[Japa:tn]None
蕌,[Mand:hd]l,[Mand:sv],[Mand:nc]ei,[Mand:lt],[Mand:tn]3
蕍,[Mand:hd],[Mand:sv]i,[Mand:nc]u,[Mand:lt],[Mand:tn]2,[Cant:hd],[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4
蕎,[Mand:hd]q,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]2,[Cant:hd]k,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Kore:hd]k,[Kore:sv]y,[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Viet:hd],[Viet:sv]ư,[Viet:nc]ơ,[Viet:lt]m,[Viet:tn]3,[Viet:hd]k,[Viet:sv]i,[Viet:nc]êu,[Viet:lt],[Viet:tn]4,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
蕏,[Mand:hd]ch,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]2,[Japa:hd]t,[Japa:sv]y,[Japa:nc]o,[Japa:lt],[Japa:tn]None
蕐,[Mand:hd]h,[Mand:sv]u,[Mand:nc]a,[Mand:lt],[Mand:tn]2,[Japa:hd],[Japa:sv]w,[Japa:nc]a,[Japa:lt],[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt],[Japa:tn]None,[Japa:hd]k,[Japa:sv],[Japa:nc]e,[Japa:lt],[Japa:tn]None
蕑,[Mand:hd]j,[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]1,[Cant:hd]g,[Cant:sv],[Cant:nc]aa,[Cant:lt]n,[Cant:tn]1,[Japa:hd]k,[Japa:sv],[Japa:nc]a,[Japa:lt]n,[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]e,[Japa:lt]n,[Japa:tn]None
蕒,[Mand:hd]m,[Mand:sv],[Mand:nc]ai,[Mand:lt],[Mand:tn]3,[Japa:hd]b,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None,[Japa:hd]m,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None
蕓,[Mand:hd],[Mand:sv]i,[Mand:nc]u,[Mand:lt]n,[Mand:tn]2,[Cant:hd],[Cant:sv]u,[Cant:nc]a,[Cant:lt]n,[Cant:tn]4,[Kore:hd],[Kore:sv]w,[Kore:nc]u,[Kore:lt]n,[Kore:tn]None,[Japa:hd],[Japa:sv],[Japa:nc]u,[Japa:lt]n,[Japa:tn]None
蕔,[Mand:hd]b,[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]1
蕕,[Mand:hd],[Mand:sv]i,[Mand:nc]ou,[Mand:lt],[Mand:tn]2,[Cant:hd],[Cant:sv]i,[Cant:nc]au,[Cant:lt],[Cant:tn]4,[Kore:hd],[Kore:sv]y,[Kore:nc]u,[Kore:lt],[Kore:tn]None,[Japa:hd],[Japa:sv]y,[Japa:nc]u,[Japa:lt]u,[Japa:tn]None
蕖,[Mand:hd]q,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]2,[Cant:hd]k,[Cant:sv],[Cant:nc]eoi,[Cant:lt],[Cant:tn]4,[Kore:hd]k,[Kore:sv],[Kore:nc]e,[Kore:lt],[Kore:tn]None,[Japa:hd],[Japa:sv]y,[Japa:nc]o,[Japa:lt],[Japa:tn]None,[Japa:hd]g,[Japa:sv],[Japa:nc]o,[Japa:lt],[Japa:tn]None
蕗,[Mand:hd]l,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]4,[Cant:hd]l,[Cant:sv],[Cant:nc]ou,[Cant:lt],[Cant:tn]6,[Japa:hd]r,[Japa:sv],[Japa:nc]o,[Japa:lt],[Japa:tn]None
蕘,[Mand:hd]r,[Mand:sv],[Mand:nc]ao,[Mand:lt],[Mand:tn]2,[Cant:hd],[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Kore:hd],[Kore:sv]y,[Kore:nc]o,[Kore:lt],[Kore:tn]None,[Japa:hd]z,[Japa:sv]y,[Japa:nc]o,[Japa:lt]u,[Japa:tn]None
蕙,[Mand:hd]h,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]u,[Cant:nc]ai,[Cant:lt],[Cant:tn]6,[Kore:hd]h,[Kore:sv]y,[Kore:nc]ey,[Kore:lt],[Kore:tn]None,[Viet:hd]h,[Viet:sv]u,[Viet:nc]ê,[Viet:lt],[Viet:tn]4,[Japa:hd]k,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None,[Japa:hd],[Japa:sv],[Japa:nc]e,[Japa:lt],[Japa:tn]None
蕚,[Mand:hd],[Mand:sv],[Mand:nc]e,[Mand:lt],[Mand:tn]4,[Japa:hd]g,[Japa:sv],[Japa:nc]a,[Japa:lt]ku,[Japa:tn]None
蕛,[Mand:hd]t,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]t,[Cant:sv],[Cant:nc]ai,[Cant:lt],[Cant:tn]4
蕜,[Mand:hd]f,[Mand:sv],[Mand:nc]ei,[Mand:lt],[Mand:tn]3,[Japa:hd]h,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None,[Japa:hd]b,[Japa:sv],[Japa:nc]i,[Japa:lt],[Japa:tn]None
蕝,[Mand:hd]j,[Mand:sv]u,[Mand:nc]e,[Mand:lt],[Mand:tn]2,[Cant:hd]z,[Cant:sv]i,[Cant:nc]u,[Cant:lt]t,[Cant:tn]8,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]tsu,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]chi,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]e,[Japa:lt]i,[Japa:tn]None,[Japa:hd]s,[Japa:sv],[Japa:nc]a,[Japa:lt]i,[Japa:tn]None
